Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,FLAG_CHURN,avg_transaction_value,trans_freq_ratio,amt_freq_ration,spend_to_limit_ratio,revolving_ratio,inactive_ratio,contacts_inactivity_ratio,relationship_intensity,ct_volatility,amt_volatility
38,F,1,Unknown,Married,$40K - $60K,Blue,26,5,3,1,2346.0,1407,939.0,0.77,4116,79,0.975,0.6,0,52.10126582278481,3.0384615384615383,158.30769230769232,1.7544757033248082,0.5997442455242967,0.25,0.25,0.19230769230769232,0.025000000000000022,0.22999999999999998
47,M,4,High School,Married,$40K - $60K,Blue,42,6,0,0,4785.0,1362,3423.0,0.739,1045,38,0.9,0.285,0,27.5,0.9047619047619048,24.88095238095238,0.21839080459770116,0.2846394984326019,0.0,,0.14285714285714285,0.09999999999999998,0.261
46,M,3,Uneducated,Married,Less than $40K,Silver,33,5,2,2,12685.0,0,12685.0,0.674,4454,74,0.574,0.0,0,60.189189189189186,2.242424242424242,134.96969696969697,0.35112337406385496,0.0,0.16666666666666666,0.6666666666666666,0.15151515151515152,0.42600000000000005,0.32599999999999996
36,M,3,Graduate,Single,$60K - $80K,Blue,30,3,4,3,2789.0,1584,1205.0,0.996,2688,60,0.714,0.568,0,44.8,2.0,89.6,0.9637863033345285,0.5679455001792757,0.3333333333333333,0.6,0.1,0.28600000000000003,0.0040000000000000036
48,F,2,College,Married,Less than $40K,Blue,44,5,1,3,4570.0,2439,2131.0,0.693,1520,34,0.7,0.534,0,44.705882352941174,0.7727272727272727,34.54545454545455,0.33260393873085337,0.5336980306345733,0.08333333333333333,1.5,0.11363636363636363,0.30000000000000004,0.30700000000000005
35,M,2,Graduate,Married,$80K - $120K,Blue,21,6,2,1,7685.0,2517,5168.0,0.745,13604,116,0.731,0.328,0,117.27586206896552,5.523809523809524,647.8095238095239,1.7702016916070267,0.3275211450878334,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.269,0.255
59,M,2,Graduate,Single,$40K - $60K,Blue,50,2,1,2,11808.0,0,11808.0,0.813,13751,113,0.823,0.0,0,121.69026548672566,2.26,275.02,1.1645494579945799,0.0,0.08333333333333333,1.0,0.04,0.17700000000000005,0.18700000000000006
45,F,2,College,Single,Less than $40K,Blue,33,1,3,3,1833.0,0,1833.0,0.549,2037,31,0.292,0.0,1,65.70967741935483,0.9393939393939394,61.72727272727273,1.1112929623567922,0.0,0.25,0.75,0.030303030303030304,0.708,0.45099999999999996
57,M,2,Graduate,Married,$120K +,Silver,39,4,2,3,34516.0,1444,33072.0,0.568,16392,116,0.657,0.042,0,141.31034482758622,2.9743589743589745,420.3076923076923,0.47491018658013673,0.041835670413721174,0.16666666666666666,1.0,0.10256410256410256,0.34299999999999997,0.43200000000000005
38,F,4,Uneducated,Married,Less than $40K,Blue,27,1,3,1,1736.0,1319,417.0,0.667,5045,86,0.755,0.76,0,58.66279069767442,3.185185185185185,186.85185185185185,2.90610599078341,0.7597926267281107,0.25,0.25,0.037037037037037035,0.245,0.33299999999999996
59,M,1,Uneducated,Married,$40K - $60K,Blue,53,5,1,3,2182.0,1558,624.0,0.457,1660,34,0.789,0.714,0,48.8235294117647,0.6415094339622641,31.32075471698113,0.7607699358386801,0.7140238313473877,0.08333333333333333,1.5,0.09433962264150944,0.21099999999999997,0.5429999999999999
36,F,3,High School,Married,Less than $40K,Blue,26,6,1,4,4331.0,1445,2886.0,1.07,2053,33,1.75,0.334,0,62.21212121212121,1.2692307692307692,78.96153846153847,0.47402447471715536,0.33364119141075965,0.08333333333333333,2.0,0.23076923076923078,0.75,0.07000000000000006
65,F,0,Graduate,Married,Less than $40K,Blue,56,6,3,3,4460.0,1262,3198.0,0.898,1877,41,0.783,0.283,0,45.78048780487805,0.7321428571428571,33.517857142857146,0.4208520179372197,0.28295964125560535,0.25,0.75,0.10714285714285714,0.21699999999999997,0.10199999999999998
58,F,1,Unknown,Single,Unknown,Blue,50,5,2,2,8513.0,799,7714.0,0.451,2119,37,0.542,0.094,1,57.270270270270274,0.74,42.38,0.24891342652413956,0.09385645483378363,0.16666666666666666,0.6666666666666666,0.1,0.45799999999999996,0.5489999999999999
33,F,3,Graduate,Single,Less than $40K,Blue,36,5,2,3,1457.0,0,1457.0,0.677,2200,45,0.364,0.0,1,48.888888888888886,1.25,61.111111111111114,1.509951956074125,0.0,0.16666666666666666,1.0,0.1388888888888889,0.636,0.32299999999999995
41,M,4,High School,Married,Less than $40K,Blue,30,3,2,2,1614.0,700,914.0,0.842,4293,87,0.812,0.434,0,49.3448275862069,2.9,143.1,2.659851301115242,0.43370508054522927,0.16666666666666666,0.6666666666666666,0.1,0.18799999999999994,0.15800000000000003
38,M,3,Graduate,Married,$80K - $120K,Blue,19,5,2,2,1518.0,1115,403.0,0.705,3595,65,0.857,0.735,0,55.30769230769231,3.4210526315789473,189.21052631578948,2.368247694334651,0.7345191040843215,0.16666666666666666,0.6666666666666666,0.2631578947368421,0.14300000000000002,0.29500000000000004
39,F,1,Graduate,Married,Unknown,Blue,29,4,3,2,3358.0,1758,1600.0,0.723,1759,33,0.737,0.524,0,53.303030303030305,1.1379310344827587,60.6551724137931,0.5238237045860631,0.5235259082787374,0.25,0.5,0.13793103448275862,0.263,0.277
40,F,5,Unknown,Married,$40K - $60K,Blue,24,1,1,2,2803.0,1747,1056.0,0.954,5089,71,1.029,0.623,0,71.67605633802818,2.9583333333333335,212.04166666666666,1.815554762754192,0.6232607920085622,0.08333333333333333,1.0,0.041666666666666664,0.028999999999999915,0.04600000000000004
53,F,4,Graduate,Single,Less than $40K,Blue,46,4,1,2,4117.0,777,3340.0,0.592,5218,88,0.6,0.189,0,59.29545454545455,1.9130434782608696,113.43478260869566,1.2674277386446442,0.18872965751760992,0.08333333333333333,1.0,0.08695652173913043,0.4,0.40800000000000003
38,F,3,Uneducated,Single,Less than $40K,Blue,33,5,3,2,2206.0,2018,188.0,0.648,1739,35,0.667,0.915,0,49.68571428571428,1.0606060606060606,52.696969696969695,0.7883046237533998,0.914777878513146,0.25,0.5,0.15151515151515152,0.33299999999999996,0.352
56,F,1,Graduate,Single,Less than $40K,Blue,36,4,3,2,1936.0,1101,835.0,0.984,4578,70,0.892,0.569,0,65.4,1.9444444444444444,127.16666666666667,2.364669421487603,0.568698347107438,0.25,0.5,0.1111111111111111,0.10799999999999998,0.016000000000000014
30,F,1,High School,Single,Less than $40K,Blue,23,3,2,2,3955.0,2352,1603.0,0.779,16423,109,0.758,0.595,0,150.6697247706422,4.739130434782608,714.0434782608696,4.152465233881163,0.5946902654867257,0.16666666666666666,0.6666666666666666,0.13043478260869565,0.242,0.22099999999999997
59,F,1,Graduate,Unknown,Less than $40K,Blue,36,5,1,3,2621.0,2486,135.0,0.755,4955,78,0.733,0.948,0,63.52564102564103,2.1666666666666665,137.63888888888889,1.8904998092331171,0.9484929416253338,0.08333333333333333,1.5,0.1388888888888889,0.267,0.245
35,M,3,Uneducated,Married,$40K - $60K,Blue,36,6,2,5,8682.0,1647,7035.0,0.971,1792,36,0.8,0.19,0,49.77777777777778,1.0,49.77777777777778,0.2064040543653536,0.18970283344851416,0.16666666666666666,1.6666666666666667,0.16666666666666666,0.19999999999999996,0.029000000000000026
30,F,0,High School,Single,Less than $40K,Blue,20,3,3,4,2112.0,1109,1003.0,0.693,4729,78,0.733,0.525,0,60.62820512820513,3.9,236.45,2.2391098484848486,0.525094696969697,0.25,1.0,0.15,0.267,0.30700000000000005
40,M,4,High School,Married,$60K - $80K,Blue,36,4,3,5,5869.0,0,5869.0,0.642,2203,41,0.519,0.0,1,53.73170731707317,1.1388888888888888,61.19444444444444,0.3753620719032203,0.0,0.25,1.25,0.1111111111111111,0.481,0.358
49,M,3,Graduate,Single,$120K +,Blue,29,5,2,2,18284.0,1144,17140.0,0.767,4846,92,0.736,0.063,0,52.67391304347826,3.1724137931034484,167.10344827586206,0.265040472544301,0.06256836578429227,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.264,0.23299999999999998
47,F,3,Graduate,Single,Less than $40K,Blue,39,3,3,3,1438.3,0,1438.3,0.502,2476,32,0.778,0.0,1,77.375,0.8205128205128205,63.48717948717949,1.7214767433775986,0.0,0.25,0.75,0.07692307692307693,0.22199999999999998,0.498
42,F,1,Graduate,Single,Less than $40K,Blue,36,4,3,1,3595.0,1904,1691.0,0.891,5025,84,0.647,0.53,0,59.82142857142857,2.3333333333333335,139.58333333333334,1.3977746870653687,0.529624478442281,0.25,0.25,0.1111111111111111,0.353,0.10899999999999999
56,M,3,Graduate,Married,$60K - $80K,Blue,40,3,3,2,20501.0,561,19940.0,0.779,15162,99,0.678,0.027,0,153.15151515151516,2.475,379.05,0.7395736793327155,0.02736451880396078,0.25,0.5,0.075,0.32199999999999995,0.22099999999999997
52,F,1,Graduate,Married,Less than $40K,Blue,47,3,1,3,1438.3,0,1438.3,0.775,5015,68,0.789,0.0,0,73.75,1.446808510638298,106.70212765957447,3.486755197107697,0.0,0.08333333333333333,1.5,0.06382978723404255,0.21099999999999997,0.22499999999999998
45,M,2,Unknown,Married,$120K +,Blue,40,4,4,4,16476.0,1374,15102.0,0.459,4717,71,0.69,0.083,0,66.43661971830986,1.775,117.925,0.28629521728574897,0.08339402767662053,0.3333333333333333,0.8,0.1,0.31000000000000005,0.5409999999999999
38,F,2,Uneducated,Married,Less than $40K,Blue,28,3,3,3,7049.0,0,7049.0,0.988,1475,27,1.7,0.0,0,54.629629629629626,0.9642857142857143,52.67857142857143,0.20924953894169385,0.0,0.25,0.75,0.10714285714285714,0.7,0.01200000000000001
46,F,2,College,Single,Less than $40K,Blue,36,6,1,4,1996.0,1544,452.0,0.919,3760,69,0.683,0.774,0,54.492753623188406,1.9166666666666667,104.44444444444444,1.8837675350701404,0.7735470941883767,0.08333333333333333,2.0,0.16666666666666666,0.31699999999999995,0.08099999999999996
42,F,4,Unknown,Married,Less than $40K,Blue,30,4,2,3,8777.0,1668,7109.0,0.85,4141,83,0.66,0.19,0,49.89156626506024,2.7666666666666666,138.03333333333333,0.47180129884926514,0.19004215563404353,0.16666666666666666,1.0,0.13333333333333333,0.33999999999999997,0.15000000000000002
38,M,3,High School,Single,$120K +,Blue,27,2,4,1,34516.0,0,34516.0,0.919,13781,106,0.797,0.0,0,130.00943396226415,3.925925925925926,510.4074074074074,0.3992641093985398,0.0,0.3333333333333333,0.2,0.07407407407407407,0.20299999999999996,0.08099999999999996
50,F,3,Graduate,Married,Less than $40K,Blue,45,1,3,1,1789.0,1156,633.0,0.748,5110,75,0.63,0.646,0,68.13333333333334,1.6666666666666667,113.55555555555556,2.8563443264393515,0.6461710452766909,0.25,0.25,0.022222222222222223,0.37,0.252
37,F,3,Graduate,Single,Unknown,Blue,28,4,2,3,3642.0,610,3032.0,0.676,2790,68,0.581,0.167,0,41.029411764705884,2.4285714285714284,99.64285714285714,0.7660626029654036,0.16749038989566173,0.16666666666666666,1.0,0.14285714285714285,0.41900000000000004,0.32399999999999995
44,F,2,Uneducated,Married,Unknown,Silver,35,4,3,2,32643.0,0,32643.0,1.3,1058,24,2.429,0.0,0,44.083333333333336,0.6857142857142857,30.228571428571428,0.03241123671231198,0.0,0.25,0.5,0.11428571428571428,1.4289999999999998,0.30000000000000004
59,M,1,Post-Graduate,Married,$40K - $60K,Blue,36,4,2,2,2483.0,1372,1111.0,1.642,1704,35,0.458,0.553,0,48.68571428571428,0.9722222222222222,47.333333333333336,0.6862666129681837,0.5525573902537253,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.542,0.6419999999999999
52,M,2,Unknown,Single,$80K - $120K,Blue,41,3,3,1,2757.0,1425,1332.0,0.574,3992,76,1.054,0.517,0,52.526315789473685,1.853658536585366,97.36585365853658,1.4479506710192238,0.5168661588683352,0.25,0.25,0.07317073170731707,0.05400000000000005,0.42600000000000005
49,M,2,Graduate,Married,$80K - $120K,Blue,39,3,2,2,11332.0,946,10386.0,0.857,3806,65,0.667,0.083,0,58.55384615384615,1.6666666666666667,97.58974358974359,0.33586304271090717,0.08348040945993647,0.16666666666666666,0.6666666666666666,0.07692307692307693,0.33299999999999996,0.14300000000000002
55,F,2,Unknown,Single,Less than $40K,Blue,45,6,2,3,3185.0,1820,1365.0,0.965,5069,81,1.025,0.571,0,62.58024691358025,1.8,112.64444444444445,1.5915227629513344,0.5714285714285714,0.16666666666666666,1.0,0.13333333333333333,0.02499999999999991,0.03500000000000003
46,F,4,Post-Graduate,Single,Less than $40K,Blue,37,3,2,2,1836.0,0,1836.0,0.323,1799,28,0.167,0.0,1,64.25,0.7567567567567568,48.62162162162162,0.9798474945533769,0.0,0.16666666666666666,0.6666666666666666,0.08108108108108109,0.833,0.677
41,M,3,Uneducated,Single,$80K - $120K,Blue,28,1,3,3,7142.0,1917,5225.0,0.727,7892,83,0.729,0.268,0,95.08433734939759,2.9642857142857144,281.85714285714283,1.1050126015121815,0.26841220946513583,0.25,0.75,0.03571428571428571,0.271,0.273
50,M,1,College,Married,$80K - $120K,Blue,36,5,2,3,2418.0,1720,698.0,1.019,3896,58,0.812,0.711,0,67.17241379310344,1.6111111111111112,108.22222222222223,1.6112489660876759,0.7113316790736146,0.16666666666666666,1.0,0.1388888888888889,0.18799999999999994,0.018999999999999906
48,M,2,Graduate,Single,$40K - $60K,Blue,31,6,3,3,3261.0,1730,1531.0,0.682,4242,65,0.667,0.531,0,65.26153846153846,2.096774193548387,136.83870967741936,1.3008279668813247,0.5305121128488194,0.25,0.75,0.1935483870967742,0.33299999999999996,0.31799999999999995
48,M,3,High School,Single,$60K - $80K,Blue,36,4,2,2,11432.0,2517,8915.0,0.615,1374,37,0.762,0.22,0,37.13513513513514,1.0277777777777777,38.166666666666664,0.1201889433170049,0.22017144856543036,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.238,0.385
32,M,0,Graduate,Single,$40K - $60K,Blue,21,6,1,3,1614.0,925,689.0,0.598,2659,63,0.75,0.573,0,42.20634920634921,3.0,126.61904761904762,1.647459727385378,0.5731102850061958,0.08333333333333333,1.5,0.2857142857142857,0.25,0.402
55,F,2,Graduate,Married,Less than $40K,Blue,36,4,2,4,1438.3,739,699.3,0.727,4078,77,0.54,0.514,0,52.96103896103896,2.138888888888889,113.27777777777777,2.8352916637697283,0.5138010150872558,0.16666666666666666,1.3333333333333333,0.1111111111111111,0.45999999999999996,0.273
60,F,0,Graduate,Unknown,Less than $40K,Blue,36,4,3,1,3828.0,0,3828.0,0.599,4470,58,0.812,0.0,0,77.06896551724138,1.6111111111111112,124.16666666666667,1.1677115987460815,0.0,0.25,0.25,0.1111111111111111,0.18799999999999994,0.401
40,M,4,Graduate,Married,$80K - $120K,Blue,36,3,3,2,2165.0,1465,700.0,0.622,3672,64,0.73,0.677,0,57.375,1.7777777777777777,102.0,1.6960739030023095,0.6766743648960739,0.25,0.5,0.08333333333333333,0.27,0.378
55,F,3,Uneducated,Single,Less than $40K,Blue,47,2,5,4,4841.0,859,3982.0,1.003,8918,87,0.977,0.177,1,102.50574712643679,1.851063829787234,189.74468085106383,1.8421813674860565,0.1774426771328238,0.4166666666666667,0.6666666666666666,0.0425531914893617,0.02300000000000002,0.0029999999999998916
58,M,0,High School,Married,$80K - $120K,Blue,36,6,3,2,2994.0,2351,643.0,0.469,1540,32,0.185,0.785,0,48.125,0.8888888888888888,42.77777777777778,0.5143620574482298,0.7852371409485638,0.25,0.5,0.16666666666666666,0.815,0.531
50,F,0,Graduate,Married,Less than $40K,Blue,38,2,3,1,4935.0,1574,3361.0,1.01,8527,84,0.5,0.319,1,101.51190476190476,2.210526315789474,224.39473684210526,1.7278622087132725,0.3189463019250253,0.25,0.25,0.05263157894736842,0.5,0.010000000000000009
35,F,1,Unknown,Divorced,Unknown,Blue,24,5,3,3,1438.3,0,1438.3,0.849,2355,47,0.567,0.0,1,50.1063829787234,1.9583333333333333,98.125,1.637349648891052,0.0,0.25,0.75,0.20833333333333334,0.43300000000000005,0.15100000000000002
37,F,1,High School,Single,Unknown,Blue,36,3,2,3,6730.0,1093,5637.0,1.01,4814,89,0.854,0.162,0,54.08988764044944,2.4722222222222223,133.72222222222223,0.7153046062407132,0.162407132243685,0.16666666666666666,1.0,0.08333333333333333,0.14600000000000002,0.010000000000000009
50,F,0,Uneducated,Single,$40K - $60K,Blue,41,6,2,3,7507.0,1697,5810.0,1.098,4651,71,1.029,0.226,0,65.50704225352112,1.7317073170731707,113.4390243902439,0.619555081923538,0.2260556813640602,0.16666666666666666,1.0,0.14634146341463414,0.028999999999999915,0.09800000000000009
43,F,3,Unknown,Married,Unknown,Blue,36,4,2,1,6971.0,1506,5465.0,0.57,3575,67,0.675,0.216,0,53.35820895522388,1.8611111111111112,99.30555555555556,0.5128389040309855,0.21603787118060536,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.32499999999999996,0.43000000000000005
48,F,1,Uneducated,Divorced,Less than $40K,Blue,38,3,3,2,4668.0,0,4668.0,0.896,4163,77,0.453,0.0,0,54.064935064935064,2.026315789473684,109.55263157894737,0.8918166238217652,0.0,0.25,0.5,0.07894736842105263,0.5469999999999999,0.10399999999999998
45,M,3,Post-Graduate,Divorced,$60K - $80K,Blue,37,6,3,3,2751.0,2432,319.0,0.905,4453,75,0.923,0.884,0,59.373333333333335,2.027027027027027,120.35135135135135,1.618684114867321,0.8840421664849146,0.25,0.75,0.16216216216216217,0.07699999999999996,0.09499999999999997
50,M,2,Unknown,Single,$120K +,Blue,38,4,4,2,2123.0,995,1128.0,0.626,4516,78,0.625,0.469,0,57.8974358974359,2.0526315789473686,118.84210526315789,2.1271785209609044,0.4686764013188884,0.3333333333333333,0.4,0.10526315789473684,0.375,0.374
36,M,4,High School,Single,$120K +,Blue,36,1,3,3,27929.0,1898,26031.0,0.725,14755,123,0.732,0.068,0,119.95934959349593,3.4166666666666665,409.8611111111111,0.5283039134949336,0.06795803644956855,0.25,0.75,0.027777777777777776,0.268,0.275
45,F,2,Graduate,Unknown,$40K - $60K,Blue,36,4,3,4,4947.0,1053,3894.0,1.195,3479,76,0.81,0.213,0,45.776315789473685,2.111111111111111,96.63888888888889,0.7032544976753589,0.21285627653123104,0.25,1.0,0.1111111111111111,0.18999999999999995,0.19500000000000006
56,M,1,Uneducated,Single,$80K - $120K,Blue,45,3,1,2,17628.0,1414,16214.0,0.603,3991,76,0.617,0.08,0,52.51315789473684,1.6888888888888889,88.68888888888888,0.22640117994100295,0.08021329702745632,0.08333333333333333,1.0,0.06666666666666667,0.383,0.397
54,F,1,College,Married,Less than $40K,Blue,36,4,2,4,3084.0,2517,567.0,0.651,1446,22,0.833,0.816,0,65.72727272727273,0.6111111111111112,40.166666666666664,0.4688715953307393,0.816147859922179,0.16666666666666666,1.3333333333333333,0.1111111111111111,0.16700000000000004,0.349
36,M,1,Graduate,Married,$80K - $120K,Blue,32,4,4,3,15488.0,1463,14025.0,1.28,2916,50,0.724,0.094,0,58.32,1.5625,91.125,0.18827479338842976,0.09446022727272728,0.3333333333333333,0.6,0.125,0.276,0.28
28,M,0,High School,Single,Less than $40K,Blue,19,3,3,4,3480.0,0,3480.0,0.731,2744,75,0.829,0.0,0,36.586666666666666,3.9473684210526314,144.42105263157896,0.7885057471264367,0.0,0.25,1.0,0.15789473684210525,0.17100000000000004,0.269
45,F,4,High School,Unknown,Unknown,Blue,36,6,3,3,23000.0,1097,21903.0,1.095,3886,70,0.667,0.048,0,55.51428571428571,1.9444444444444444,107.94444444444444,0.16895652173913042,0.04769565217391304,0.25,0.75,0.16666666666666666,0.33299999999999996,0.09499999999999997
45,F,3,High School,Single,Unknown,Blue,25,4,2,1,1986.0,1042,944.0,0.593,4303,59,0.788,0.525,0,72.9322033898305,2.36,172.12,2.1666666666666665,0.5246727089627392,0.16666666666666666,0.3333333333333333,0.16,0.21199999999999997,0.40700000000000003
53,M,2,Uneducated,Single,$80K - $120K,Blue,47,6,1,1,22855.0,0,22855.0,0.741,3711,83,0.804,0.0,0,44.71084337349398,1.7659574468085106,78.95744680851064,0.1623714723255305,0.0,0.08333333333333333,0.5,0.1276595744680851,0.19599999999999995,0.259
44,M,4,Graduate,Single,$80K - $120K,Blue,37,3,3,1,14388.0,2517,11871.0,0.709,7042,85,0.635,0.175,0,82.84705882352941,2.2972972972972974,190.32432432432432,0.4894356408117876,0.17493744787322768,0.25,0.25,0.08108108108108109,0.365,0.29100000000000004
34,F,3,Unknown,Married,$40K - $60K,Blue,29,3,2,4,1569.0,909,660.0,1.288,2169,48,1.182,0.579,0,45.1875,1.6551724137931034,74.79310344827586,1.3824091778202676,0.5793499043977055,0.16666666666666666,1.3333333333333333,0.10344827586206896,0.18199999999999994,0.28800000000000003
54,F,2,Doctorate,Divorced,Less than $40K,Blue,43,6,1,3,1438.3,1120,318.3,0.817,4880,77,0.75,0.779,0,63.37662337662338,1.7906976744186047,113.48837209302326,3.3928943892094834,0.7786970729333241,0.08333333333333333,1.5,0.13953488372093023,0.25,0.18300000000000005
42,M,4,College,Married,$80K - $120K,Blue,34,3,2,3,34516.0,668,33848.0,0.678,1698,67,0.763,0.019,0,25.34328358208955,1.9705882352941178,49.94117647058823,0.049194576428323096,0.019353343376984588,0.16666666666666666,1.0,0.08823529411764706,0.237,0.32199999999999995
43,M,3,Unknown,Unknown,$80K - $120K,Blue,28,2,1,3,9959.0,734,9225.0,0.86,16732,116,0.812,0.074,0,144.24137931034483,4.142857142857143,597.5714285714286,1.68008836228537,0.07370217893362788,0.08333333333333333,1.5,0.07142857142857142,0.18799999999999994,0.14
50,F,2,Graduate,Single,Unknown,Blue,41,5,2,4,4846.0,2490,2356.0,0.788,3724,61,0.605,0.514,0,61.049180327868854,1.4878048780487805,90.82926829268293,0.7684688402806439,0.5138258357408172,0.16666666666666666,1.3333333333333333,0.12195121951219512,0.395,0.21199999999999997
62,M,2,Graduate,Single,Less than $40K,Blue,48,6,3,2,5844.0,2013,3831.0,0.478,3546,65,0.548,0.344,0,54.55384615384615,1.3541666666666667,73.875,0.606776180698152,0.3444558521560575,0.25,0.5,0.125,0.45199999999999996,0.522
49,F,2,Unknown,Unknown,$40K - $60K,Blue,42,6,1,4,4949.0,1495,3454.0,0.791,3597,64,0.684,0.302,0,56.203125,1.5238095238095237,85.64285714285714,0.7268134976762982,0.3020812285310164,0.08333333333333333,2.0,0.14285714285714285,0.31599999999999995,0.20899999999999996
53,F,4,Graduate,Single,Unknown,Gold,41,5,1,2,34516.0,2374,32142.0,0.81,4390,77,0.604,0.069,0,57.01298701298701,1.8780487804878048,107.07317073170732,0.12718739135473403,0.06877969637269672,0.08333333333333333,1.0,0.12195121951219512,0.396,0.18999999999999995
59,M,0,College,Married,Less than $40K,Blue,49,3,3,3,4250.0,1095,3155.0,0.947,1174,27,0.8,0.258,0,43.48148148148148,0.5510204081632653,23.959183673469386,0.2762352941176471,0.2576470588235294,0.25,0.75,0.061224489795918366,0.19999999999999996,0.05300000000000005
